id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
4yJIECgIOgowfgAkPyvo2c,一天 (電視劇《想見你》插曲),48,248630,0,['黃宣'],2019-12-06,0.58,G,0.0868,0.000237,91.999
62vwxpKWM48KBa4zUOT3qf,Polynesia,1,202881,0,['Nora En Pure'],2019-12-06,0.678,A#,0.151,0.822,118.017
1gcBNs8F6J8ifxYjsLl15m,Jos tuut mua vastaan (feat. la haka),40,167354,0,"['WIL', 'la haka']",2019-12-06,0.635,G,0.204,0.00205,99.991
6ONBway3VLMdg9tQMZixT7,Mon bébé d'amour,55,209107,1,['Jul'],2019-12-06,0.839,D,0.207,4.9e-06,114.959
591psl3pXQAMQjUwJ4h2wj,Million Year Summer,2,289168,0,['Acrimony'],2019-12-06,0.174,F,3.2e-05,0.256,142.298
5gDOwzZqoOKrCC95VAxmf8,Out Of Time,65,169947,0,['Why So Sad'],2019-12-06,0.64,G,0.239,0.00929,124.035
4AGkDvfvpsguZ1jNRx9NpM,Reste,51,231520,0,"['GIMS', 'Sting']",2019-12-06,0.75,A#,0.484,0.0,99.989
2bNINo3slMVRbAEUZaS9mY,Salvavidas - Versión Salsa,43,221726,0,"['Ezio Oliva', 'Andy Rivera', 'César Vega']",2019-12-06,0.7,G#,0.452,0.0,94.015
0RjJSBBEolCDJ6wDiuVCmh,ATTENTION!,70,120055,1,['XXXTENTACION'],2019-12-06,0.954,C,0.608,1.76e-05,130.074
77azg0CqdGqD9016ZF9jBO,HONDA,48,239746,0,['Friday Night Plans'],2019-12-06,0.743,C#,0.0305,0.000362,102.291
5AQkWhOtLSszgEWKrqd9lt,Last Forever,69,194945,1,['Ayo & Teo'],2019-12-06,0.635,B,0.161,0.0,164.739
2wV18G7oNz0BoSPGQ5ACST,Casablanca - Original Club Mix,1,416125,0,['Fort Arkansas'],2019-12-06,0.813,A,0.00291,0.895,120.0
5U02MVv6SGMigHeyKYC309,就算我放棄了世界,48,225656,0,['Enno Cheng'],2019-12-06,0.593,D,0.971,1.01e-06,85.04
2BTBFbmnzFmXkHZQrNDBRy,Laga Laga,53,167000,0,"['Tanja Savic', 'Corona']",2019-12-06,0.662,C#,0.0343,1.3e-05,176.04
11UNNpo1dWmyhpwCLXufbA,Crow,0,165484,0,['ArtLec'],2019-12-06,0.789,C,0.00126,0.888,124.013
6fNq6py1ee4dI7xqPr2v69,Bagai Lagu Indah,40,229429,0,['Adzrin'],2019-12-06,0.551,C#,0.263,7.45e-05,104.949
117kHl2LRJ30z29lzeMD99,Poikien vessa (feat. costee),38,208297,0,"['Mouhous', 'costee']",2019-12-06,0.674,C,0.0343,0.0,132.031
4OVF6uwZlMOSlZmHDnwliX,Keine Liebe,62,198080,0,"['RIN', 'Bausa']",2019-12-06,0.802,C,0.134,0.000706,104.062
6eV9UVxth2ITN7WZXy1QU2,街仔路雨落袂停,44,244669,0,"['Enno Cheng', '陳嫺靜']",2019-12-06,0.614,B,0.604,0.000489,94.999
1N8SMjm3e9Gx9FXNIIGaPm,Flow 2300,32,178333,1,['Momo'],2019-12-06,0.548,A#,0.153,0.0,143.35
1g1fq0IYdtfa3yvJEq7NV7,Gidiyor Musun ?,61,222965,0,['Yasir Miy'],2019-12-06,0.327,G#,0.878,3.02e-05,79.785
02Gz71DKArzdEmJqan5DFU,100MILLION - REMIX,54,254575,1,['舐達麻'],2019-12-06,0.506,F,0.171,2.47e-06,83.379
6ScF8Xaxrk3TNyJxPPlUj2,Faut que je me tire de là,54,245027,1,['Jul'],2019-12-06,0.805,D#,0.281,0.000163,133.014
56qD0tECYHJtNDLmw8EviD,Hey You (10-Year Anniversary Rework by Oliver Nelson),4,199347,0,['Pony Pony Run Run'],2019-12-06,0.641,F#,0.0418,0.0257,111.997
2PaktlQ4uhWfR0Cuk0qRtN,Beuh magique,55,194053,1,['Jul'],2019-12-06,0.816,B,0.0145,2.83e-05,146.004
7dagzRIC16qXsu7yYOk44U,FRAM,54,193171,1,"['Frej Larsson', 'ODZ', 'Young Earth Sauce']",2019-12-06,0.945,G#,0.0522,0.000208,123.042
0Kez5oJiyfooi2CXtgjAPp,Al Telefono,51,287240,0,['Cesare Cremonini'],2019-12-06,0.469,B,0.00544,8.8e-06,149.887
25TnMNABSzPmoc1zX2a6Pa,Duft,56,186000,0,"['JIGGO', 'Payman']",2019-12-06,0.499,F#,0.0717,0.00253,94.644
64z5CqcwEqEqncSZ1iILQ4,No Soy Yo,54,176480,1,['Mesita'],2019-12-06,0.855,D,0.295,0.0,124.922
1xdj09kwlmFmVONYaYyNsY,Himmel grau,57,176229,0,"['Kontra K', 'Luciano', 'The Cratez']",2019-12-06,0.495,E,0.381,0.014,93.513
69PRF57YEpTtgFngBwUAob,Havana (feat. ProfJam),41,211200,0,"['Sippinpurpp', 'ProfJam']",2019-12-06,0.701,A#,0.502,0.00268,150.011
6CcPsOriKrXYQifRgg617q,Sauce,43,180800,0,['Sippinpurpp'],2019-12-06,0.649,G,0.639,3.62e-05,150.022
5OWQK7NuBz5u49zvrvQWPN,Just Release Me,3,209516,0,['Me & My Toothbrush'],2019-12-06,0.687,A#,0.0696,0.00024,124.015
1vG3YuKRYqPwTmNmYgqkpg,Liberdade Provisória,69,187986,0,['Henrique & Juliano'],2019-12-06,0.668,C#,0.627,0.0,108.138
38skB1K2bX6lQEiQQyMboa,Extravagante,38,175909,0,['Sippinpurpp'],2019-12-06,0.594,B,0.331,0.00012,87.8
3hRMlpsBV8yC3kfRxVWBsX,колыбельная,64,233398,0,['Rauf & Faik'],2019-12-06,0.764,C,0.84,0.00168,147.946
3D7gXaXh7JwZrm0sEyhRgs,Hope,5,258907,0,"['Danijel Kostic', 'West.K']",2019-12-06,0.615,G,0.0282,0.918,119.996
03eJ2DclFWXYU8GWgANdmZ,bad vibes forever,73,150475,1,"['XXXTENTACION', 'PnB Rock', 'Trippie Redd']",2019-12-06,0.8,G#,0.334,0.00174,129.874
29JrmE89KgRyCxBIzq2Ocw,Strip That Down (feat. Quavo),73,202062,0,"['Liam Payne', 'Quavo']",2019-12-06,0.873,F#,0.199,0.0,106.033
0c6SqvH32BMgbEFvpHc2gs,Let Her Go,73,122113,1,['The Kid LAROI'],2019-12-06,0.763,D#,0.639,0.0,142.031
2hNuXeyKBlv8ZL7Km2BgVS,Loser Hit - Original Club Mix,2,334080,0,"['David Novacek', 'Incognet']",2019-12-06,0.824,C,0.000145,0.917,125.001
2YuxPUZng7DMxnUOnCbE3e,Mcntm - Remix,49,233777,1,"['Marvel Boy', 'Casper Magico', 'Arcangel', 'Quimico Ultra Mega', 'Pablo Chill-E']",2019-12-06,0.546,C,0.359,1.61e-06,94.008
034jxfixe0Gogd6p0reMnP,Hollywood,55,175107,0,['RIN'],2019-12-06,0.608,C#,0.0374,0.00324,154.996
6In6SkveIw26thdYRhHTVX,Bacc Seat (feat. Ty Dolla $ign),74,172320,1,"['Roddy Ricch', 'Ty Dolla $ign']",2019-12-06,0.783,C#,0.0404,0.0,144.989
1rgZRy2O38Ui1L7MMf05z6,All I Know,43,283400,0,['L.A.B.'],2019-12-06,0.668,A,0.00201,0.0297,129.932
2C7QiQRCTjb8i99IxWSKin,Não Sou Perfeito,42,196728,0,"['Nininho', 'Nya de la Rubia']",2019-12-06,0.555,G#,0.275,0.0,104.712
0mHqkgwe9WThuiW5cHpvl0,Домой,45,264133,0,"['Dan Balan', 'Tina Karol']",2019-12-06,0.447,G#,0.234,0.0,145.85
5v7h5vQgCJKZT5vB3I9s3o,In the Air,65,252680,0,['L.A.B.'],2019-12-06,0.974,A,0.105,0.00141,117.985
5DQ06TXziPbOaJNWufD3oS,For the Love of Jane,57,293680,0,['L.A.B.'],2019-12-06,0.404,E,0.432,0.00496,186.773
6aCYrlJYcgLuYx6pWHYZA0,Shadows,50,223560,0,['L.A.B.'],2019-12-06,0.864,G,0.0461,0.0019,75.005
1JNxThEsURm327ls8E7DtM,玉仔的心,41,293547,0,['Enno Cheng'],2019-12-06,0.613,G#,0.679,0.0251,92.025
0HrjQNh2jxnOhI62kuKm3J,Personify,49,263435,0,['L.A.B.'],2019-12-06,0.66,E,0.0106,0.289,126.005
3x1WcuJiT8MdNCqoQoP36B,Вторник,50,188330,1,['SALUKI'],2019-12-06,0.634,G#,0.0116,0.000876,130.174
6e5qQcoIR6S8OfTJnYGn1o,Running,54,223800,0,['L.A.B.'],2019-12-06,0.87,G#,0.0425,2e-05,145.969
56JO4LRdeymmPN9MkNgTqW,Shoot on You,47,204800,0,['L.A.B.'],2019-12-06,0.682,B,0.132,0.0187,94.946
0mcBgVRVsvESTkEyVHt7Ue,No Vuelvas Más,61,239093,0,['Darell'],2019-12-06,0.866,B,0.434,3.06e-05,95.016
7eCE1RHUfuYQUJEBAoIGK7,Hablame de Ti,49,270449,0,['Farik Grippa'],2019-12-06,0.61,G,0.146,0.0,175.952
4ev3bKnIZpMDi7bdEBAC3Q,Alright,47,186200,0,['L.A.B.'],2019-12-06,0.878,G,0.0565,0.0123,120.055
47iBtK4SMDXM2i2evdEvKx,Time,60,164000,0,['Jimmy Sax'],2019-12-06,0.669,G#,0.129,0.947,119.994
1iQciz0EgCfGWRcTQ3bcpX,What the Hell,43,224640,0,['L.A.B.'],2019-12-06,0.907,A,0.0615,5.26e-05,100.027
6Aw5k0jkFceYayaJoRupLT,Pura Pura Lupa,69,246964,0,['Mahen'],2019-12-06,0.529,B,0.757,0.000764,111.903
5qCv2UZzYpjAUUUSHqOKuI,"Tentang Rahsia - From ""Adellea Sofea"" Soundtrack",45,263922,0,"['Judika', 'Shila Amzah']",2019-12-06,0.346,F,0.793,5.05e-05,143.425
56ZH4645AGNrkx403kNA1w,Vaikinai trumpais Šortais,37,204493,0,['Monika LIU'],2019-12-06,0.727,D,0.0447,0.14,125.495
6dQ5NPgA6Vhzoj8FhhdhwP,Intoxicated - Radio Edit,60,160560,0,"['Martin Solveig', 'GTA']",2019-12-06,0.793,C,0.00435,0.00477,124.985
7o5wNhYaDLRa8T81H9dn8G,Never Walk Alone,38,212516,0,['Sippinpurpp'],2019-12-06,0.656,G#,0.151,0.000164,155.016
0Y1XVDLVB9s2GEwJWoLoGa,Heat,41,303960,0,['L.A.B.'],2019-12-06,0.348,E,0.0226,0.00813,138.209
5s2zbxZI4Ym5LTKwjZHS2V,Jealous,77,122339,0,['Eyedress'],2019-12-06,0.474,A,0.00491,0.859,93.007
2yhJaPx2UsupesyAFnHvfI,Open Gates - Original Club Mix,1,398831,0,['Daniel Portman'],2019-12-06,0.696,E,0.000363,0.857,123.999
1CRy08G60mS5jvhB27xMpS,Juliet & Romeo,69,204514,0,"['Martin Solveig', 'Roy Woods']",2019-12-06,0.712,B,0.0416,0.000104,122.014
3g0mEQx3NTanacLseoP0Gw,Takeaway,78,209880,0,"['The Chainsmokers', 'ILLENIUM', 'Lennon Stella']",2019-12-06,0.528,D#,0.126,0.0,100.1
2oejEp50ZzPuQTQ6v54Evp,Call You Mine,79,217640,0,"['The Chainsmokers', 'Bebe Rexha']",2019-12-06,0.585,E,0.204,0.0,104.01
6EviFqpmuvHfQaExMKmt0A,fine today (Nanti Kita Cerita Tentang Hari Ini - Original Motion Picture Soundtrack),62,194153,0,['Ardhito Pramono'],2019-12-06,0.557,G,0.873,0.199,51.533
7yqt5FexPi4P2h8KVawKDm,Little Memories,46,157026,0,['Megan Wofford'],2019-12-06,0.619,G,0.992,0.942,147.909
6jg3BpLKTIRJvVOZ8l4LvT,Mama,38,202286,1,"['Yzomandias', 'Ektor']",2019-12-06,0.824,A,0.218,0.0,139.998
07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),80,220487,1,"['Roddy Ricch', 'Mustard']",2019-12-06,0.831,B,0.269,0.0,97.956
27BjdZeYEDpUN6Ijdf7hJP,Huwag Kang Matakot,53,238180,0,['Reese Lansangan'],2019-12-06,0.624,A,0.957,0.0,110.274
6Q7tMRu8cJT1YnBCK6xXBo,So High,50,200656,0,['WATEVA'],2019-12-06,0.587,G,0.00152,0.761,122.022
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),81,170746,0,"['Camila Cabello', 'DaBaby']",2019-12-06,0.724,G#,0.018,1.29e-05,105.046
0nbXyq5TXYPCO7pr3N8S4I,The Box,88,196653,1,['Roddy Ricch'],2019-12-06,0.896,A#,0.104,0.0,116.971
3SVRfC0uq01bI5jGCLkQjC,O Brasil Tem Que Te Ver (feat. MC KEVINHO),64,160976,0,"['Turma do Pagode', 'MC Kevinho']",2019-12-06,0.694,G,0.449,0.0,163.748
3jCMdvc8bFOKChETbFV9Zc,Better,60,200653,0,"['Lena', 'Nico Santos']",2019-12-06,0.712,C#,0.147,0.0,149.997
7JUvz8eMJTJYJ1dHYUcK7y,Loco por Verte,59,256920,0,"['Los Hitmen', 'Justin Quiles', 'Lenny Tavárez']",2019-12-06,0.771,F#,0.119,2.68e-06,159.904
099tjv6oy2opbpCOA3nBwX,Dream Girl - Remix,76,192452,1,"['Ir Sais', 'Rauw Alejandro']",2019-12-06,0.767,F,0.216,0.000104,169.99
1rhAnDeiinLzTE21CpMi9U,Op A Væggen,41,196587,0,['Tobias Rahim'],2019-12-06,0.783,F,0.146,0.000273,104.992
08Sd5vVcIH3uKeAiaJdoYj,Viva Voz - Ao Vivo,74,164407,0,['Lauana Prado'],2019-12-06,0.741,C,0.0518,0.0,128.036
4hk5cYlcff6rwT4uFTq1La,Birthright - Original Club Mix,8,434877,0,['Nora En Pure'],2019-12-06,0.751,E,0.0215,0.902,121.992
0TyHjsS4v50cWudGIaWtrd,Picoteo,46,166955,0,"['Dame 5', 'Agustín Casanova']",2019-12-06,0.751,C,0.268,0.0,76.029
5NOHsDSfLIH45y3i9PfRyh,Fantasmita - Remix,64,262269,1,"['Casper Magico', 'Bryant Myers', 'Alex Rose', 'Juhn']",2019-12-06,0.707,G,0.246,1.97e-06,173.938
1817VXHbYh9blhQC9uIWWt,千千萬萬,42,350350,0,['Enno Cheng'],2019-12-06,0.554,G#,0.0773,0.00125,91.51
1B26IuTpOgtKawvALmwoWs,Bir Ayda Unutursun,56,189180,0,"['Sehabe', 'Aydilge']",2019-12-06,0.54,E,0.673,0.0,168.864
1M4qEo4HE3PRaCOM7EXNJq,Adore You,74,207133,0,['Harry Styles'],2019-12-06,0.676,G#,0.0237,7e-06,99.048
5zJd61pnf60stmKXhe51lU,Yüreğimden Tut (feat. Eylem Aktas),51,284244,0,"['Cem Tuncer', 'Ercüment Orkut', 'Eylem Aktaş']",2019-12-06,0.361,F#,0.00261,0.000155,180.346
4k3uABcX9iaGlt5pRJhumi,stupid,74,172916,0,['Tate McRae'],2019-12-06,0.673,C,0.0692,8.52e-05,95.989
40KuvsFD0zpUFuCcmt5Xm0,Ex Bitch,75,121672,1,['XXXTENTACION'],2019-12-06,0.835,G,0.513,0.0,78.99
2GV4f6EIjgDYd4WdHS0uom,By the Glow of the Kerosene Light,43,249651,0,['Hermitage Green'],2019-12-06,0.356,C,0.848,1.41e-06,76.697
4zwinITrW7AuIBdDHXOT56,Ten Years - 2019 Version,3,368880,0,['Ulrich Schnauss'],2019-12-06,0.357,D,0.222,0.177,145.98
7bRYtWzbXkyixU0Cjb142M,Take Me Home,55,174147,0,"['KAAZE', 'Elle Vee', 'BLK RSE']",2019-12-06,0.705,D,0.107,0.000362,124.973
32A2WVXtoIG9CYvWmpEydu,Ja Som Bratislava II,35,175720,1,['Momo'],2019-12-06,0.591,G#,0.0935,0.0,81.684
2fVHrSxsQbJUuj9MW9zG1e,Who Do You Love,76,226733,1,"['The Chainsmokers', '5 Seconds of Summer']",2019-12-06,0.51,D#,0.0101,0.0,139.927
1wR99nYV2T2uB2KrKp00x0,Necejtim Nic,44,201000,1,['Yzomandias'],2019-12-06,0.783,D,0.253,0.0,80.012
3FlyxPpFNLkmekSLYxLQRg,Drip,43,177600,1,"['Yzomandias', 'Wayne Santana', 'Nik Tendo', 'Tony Effe']",2019-12-06,0.837,E,0.13,0.0361,100.009
3Ai6pk40sx55M9cx0DQ5vR,San Giovanni,54,174954,0,['Fulminacci'],2019-12-06,0.74,G,0.73,0.0,83.058
00KCwnrvIXX8GRU3ZMOIBW,Désolée (Paris/Paname),55,207821,0,['SHANGUY'],2019-12-06,0.825,F#,0.172,0.000996,123.985
09N6IHJk5W8lr5JABx11lj,Mi Consuelo,56,196364,0,"['Keen Levy', 'Rvfv']",2019-12-06,0.854,B,0.494,7.03e-06,110.011
1aRuYhYuGMCdToj2zpKk9w,Broken Heart - Radio Edit,48,145979,0,['Der Profichiller'],2019-12-06,0.674,A,0.141,9.95e-05,97.02
5GQiSbl7130RfrM3XA8jRB,Hátt Enni,23,112666,0,['Háski'],2019-12-06,0.956,C,0.383,0.00211,125.04
51nhV18m4MqRoOOnEVBHNA,Seni Gördüm Rüyamda,55,210309,0,"['Canozan', 'Şenceylik']",2019-12-06,0.7,C,0.676,0.00126,97.002
0ZBPBb0aeltt3rVxBM0O4M,Memur,53,208250,0,['Stap'],2019-12-06,0.577,A,0.0525,0.000107,119.867
7oZryU4VFbqOxT0bRceSjj,Candide Crush,59,233813,0,['Therapie TAXI'],2019-12-06,0.573,C,0.00474,6.57e-06,166.045
2u8j4XbY4ml5ejlIzpApPW,In Between the Years - 2019 remaster,4,232040,0,['Ulrich Schnauss'],2019-12-06,0.204,D#,0.919,0.963,93.067
4z6l90HzhLLCd0hWddzbrh,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",57,258187,1,"['Salmo', 'Dani Faiv', 'Nitro', 'Lazza']",2019-12-06,0.72,A#,0.0123,0.0,120.152
2RaKlveGCllSaXloN8kmzV,Alien,68,208947,0,['RIN'],2019-12-06,0.835,F#,0.298,0.0,137.998
7439REnnov7d5h0P419Nk2,Pow pow,58,185320,1,['Jul'],2019-12-06,0.956,D#,0.115,2.89e-06,126.017
3Hy03d3qLzJsZcIP01aqQo,Nawijam i smażę,53,188366,0,['Wiśnia Bakajoko'],2019-12-06,0.788,B,0.363,0.0,95.663
1hCTxutVVYvggAQcUUUZAT,Put A Little Love On Me,72,224586,0,['Niall Horan'],2019-12-06,0.584,A#,0.678,0.0,95.969
50xTPetotCTtPCu5m3H1fa,projekt nieznajomy nie kłamie,52,174400,0,['sanah'],2019-12-06,0.416,A,0.773,0.0,149.431
7eaB94gFcpO6DM9yjNPOdq,TRIANGELDRAMA,48,54031,0,['Klumpeduns'],2019-12-07,0.491,C,0.837,0.872,110.002
5WcpkJxDTu7ZE4ypWAYyqE,Pigadi,34,225854,1,['Novel 729'],2019-12-07,0.725,B,0.593,0.141,139.959
4JjuHmXCPZtOKGhuDR2MCK,Etoimazomai,34,214390,1,['Novel 729'],2019-12-07,0.634,E,0.285,0.0,86.735
1Ymuw5E3kN2unG5dbWiqta,Episkepsi,36,310244,1,"['Novel 729', 'Lobo']",2019-12-07,0.787,A,0.634,0.000715,93.017
47rDu5ded3SxoyAmF8GBLb,Visszakér a múlt,39,198125,0,['Berkes Olivér'],2019-12-07,0.509,B,0.128,0.0,191.761
3wwo0bJvDSorOpNfzEkfXx,Let Me Know (I Wonder Why Freestyle),78,215381,1,['Juice WRLD'],2019-12-07,0.635,G,0.172,0.0,125.028
63SQeR8InRmG0N1Eq3dEnv,Ena Crew,35,304235,1,['RNS'],2019-12-07,0.641,C,0.101,0.0,99.027
0OLOR3NvRixnglkcswa97o,Eksodos,33,129512,1,"['Novel 729', 'Lobo']",2019-12-07,0.68,A#,0.834,0.0,93.047
1DAv0qFzy8UvNKDKswDGkG,Syarat Bahagia,39,247612,0,['Dinda Permata'],2019-12-07,0.553,D#,0.605,9.21e-05,134.008
27tkeOt6eSCM28WdIjDD1l,Diss,32,198353,1,['RNS'],2019-12-07,0.838,G,0.0634,0.0,94.048
2PAJzU25H1cNGkAjkA9nnS,KARAMBOL,54,141818,0,['MAW'],2019-12-07,0.741,E,0.624,0.00224,132.06
2RKLKjagHoASJaW1VTPBgr,Hiljaisii heeroksii,51,204986,0,"['Ellinoora', 'Juha Tapio']",2019-12-07,0.515,E,0.178,7.35e-06,92.115
180eRvfQSa23biiopHmiUG,Rote Gauloises,55,128546,0,['Edo Saiya'],2019-12-07,0.72,A,0.192,0.00109,82.513
7wXCinXw50iT5VdReFalv2,"Breakup Song - From ""Naan Sirithal""",52,169193,0,['Hiphop Tamizha'],2019-12-07,0.43,F,0.0859,0.0,151.92
2tfGaAeCmLMKxPWDjhbRyj,Stixotherapia,40,292073,1,"['Novel 729', 'Logos Timis', 'Lobo']",2019-12-07,0.635,E,0.613,9.8e-05,90.137
0uiacvQPCC2C5OdPOnyIJy,Nemo,64,216000,1,"['Pineapple StormTv', 'JayA Luuck', 'Jogzz']",2019-12-07,0.761,G#,0.325,0.0,109.964
5GniNRie1Gf9GYNz4hYC4f,A l'aise,52,168682,1,['Enima'],2019-12-08,0.76,G#,0.639,0.0,92.024
2Cd1uLyjCQXAdpG1oHLjfY,Snowman,74,195136,0,['WYS'],2019-12-08,0.713,A,0.802,0.893,109.992
3QFOdlIjY2EyjLij20OjdB,Foreplay,57,166160,1,['Shenseea'],2019-12-08,0.699,A#,0.454,0.0,173.836
1RI1KXeyhMbL40arDVKs3T,ROXANNE,46,43675,0,['Klumpeduns'],2019-12-08,0.394,A,0.773,0.278,220.23
5tzOL69W6lCp4gAomIXMnJ,Quédate conmigo,65,216059,0,"['Pole.', 'Pilar Moxó']",2019-12-08,0.58,C#,0.677,0.0,145.91
6g0R4XJbkoNpQ9iMLI2t1T,Sesi,53,181938,1,"['El Futuro Fuera De Orbita', 'Jey Brown', 'La Kikada']",2019-12-08,0.897,A#,0.0391,0.0012,123.928
41kzKbLKwp4reuGoU57sHe,Reason - DOØL Remix,2,395330,0,"['Lif7', 'DOØL']",2019-12-09,0.738,B,0.021,0.837,129.985
6seERFblIzl2IIlxii097L,Unflagging - Alex Moss Remix,1,402879,0,"['Lunatique Sublime', 'Alex Moss']",2019-12-09,0.623,F#,0.000375,0.922,131.995
761b2Fn4PP0Jtzb5uyiEgZ,Weltflucht,1,418098,0,['Kos:mo'],2019-12-09,0.586,G,0.113,0.858,128.994
75dFH4GMGExHXivHrRRtk4,New Year's Eve Jazz,14,197000,0,['Jazz Instrumental Relax Center'],2019-12-09,0.73,F#,0.862,0.943,119.864
3ULdeuHcKSsZ7RXeYLF8Bb,Bossa Jazz Christmas,4,234271,0,['Jazz Instrumental Relax Center'],2019-12-09,0.745,E,0.925,0.911,106.994
7hgHBVVTsqFIn2fBksnJ83,Glamour Life,2,211676,0,['Jazz Instrumental Relax Center'],2019-12-09,0.726,A#,0.298,0.799,93.455
4M83zKyBbLDiFga8hmiFAh,Romantic Dinner,2,209912,0,['Jazz Instrumental Relax Center'],2019-12-09,0.678,C#,0.425,0.86,94.213
5Zb0ORlEJOZodNW1VKP3NV,Midnight in New York,13,197000,0,['Jazz Instrumental Relax Center'],2019-12-09,0.804,G#,0.974,0.844,119.939
7dYCiH0MilAB8gWIYZF6M2,Reborn,1,400370,0,['Rheno'],2019-12-09,0.783,E,0.196,0.816,124.987
3jCMROco2cMlPjp7aia3Xs,Good Mood,2,195820,0,['Jazz Instrumental Relax Center'],2019-12-09,0.739,G#,0.724,0.913,133.198
0ZjcRVTQFSz40bvVTKjK0q,Inclusion,1,466962,0,['Pierre Blanche'],2019-12-09,0.753,F#,0.00198,0.871,130.015
4xRU1XGN6MxzqHoFlgkruJ,Falling - Maharti Remix,1,421875,0,"['Darian Jaburg', 'Maharti']",2019-12-09,0.709,F#,0.141,0.917,128.012
6fo1dPlBGaH7RqbDBUCu3m,Special Occasion,3,201397,0,['Jazz Instrumental Relax Center'],2019-12-09,0.598,A,0.887,0.741,83.33
5Deg9CRmCSWRxpreQsRWDI,Mellow Music,2,175000,0,['Jazz Instrumental Relax Center'],2019-12-09,0.809,A#,0.0634,0.631,90.085
0quxSclMwChee5klZHcImt,New Years Celebration,12,207212,0,['Jazz Instrumental Relax Center'],2019-12-09,0.752,A#,0.579,0.85,100.008
6eugrFqgT4scog8k4Qj6Ie,Full Introspection - Vocal Version,1,420000,0,"['Greg Notill', 'Majin M']",2019-12-09,0.532,C#,0.000944,0.79,128.011
6ijr2JC3WewOam1JdQRzxX,Fury,1,387500,0,['Davide De P'],2019-12-09,0.646,C#,0.00268,0.385,130.007
7LIcvlhsRcPbUNaMyvrvBj,Adhara,2,346875,0,['Glitter'],2019-12-09,0.724,G,0.00554,0.776,128.028
0zhDAaPLH5pz5pr7RoLlS1,Kore,1,420519,0,['Sara Krin'],2019-12-09,0.691,A#,0.00466,0.835,129.004
5qJJ679mamPa20zzpIWyjl,Transition,1,451836,0,['Kemal Vatansever'],2019-12-09,0.569,B,0.000733,0.843,128.005
4UUtssVRs2aQTLQCAAtZg1,"Mil Anos - Recorded At Mosh Studios, São Paulo",63,189005,0,['Jorge & Mateus'],2019-12-09,0.619,A,0.287,0.0,135.089
0lfmLi1Pl0oOxrQ5CQYYwO,Versace Medusa,48,122802,0,['S1sco'],2019-12-09,0.775,F#,0.33,0.0,129.972
3qxzrERmRcNkIcOP98qw1r,Soft Background Music,3,228008,0,['Jazz Instrumental Relax Center'],2019-12-09,0.729,D#,0.633,0.905,142.973
0LZkDuucd7c8eAaj9S4RJR,Ak do Flamengo,64,141764,1,"['Borges', 'Flacko', 'BlakkClout']",2019-12-09,0.895,B,0.553,0.0,123.942
7eua2ud1Wwhn3mefm6Y7Cn,Maana Dil,56,235610,0,['B Praak'],2019-12-09,0.275,D,0.637,0.0,80.202
7yKX4lSoIsr4jf80D5ksSf,אל תעזבי ידיים - קיסריה 2019,40,244202,0,"['Ishay Ribo', 'Akiva']",2019-12-09,0.428,C#,0.397,0.0,87.953
7lUf0bwz7l6IjyLd6aPv0h,Night Selection,3,227737,0,['Jazz Instrumental Relax Center'],2019-12-09,0.648,G,0.704,0.886,71.505
1q7W78ZYL9iqyYeVONU2hg,Kamaal,58,178200,0,"['Badshah', 'Uchana Amit']",2019-12-09,0.847,D,0.199,1.68e-06,99.997
1XCswkPVHjL0mZYcrbAcdf,Andromeda,2,344769,0,['Miguel Kobain'],2019-12-09,0.753,C#,0.0403,0.906,130.015
299QW8aAPFJlEMWwqHUNzd,Gaslight - Alex Moss Remix,3,433299,0,"['Crossbow', 'Alex Moss']",2019-12-09,0.699,A#,0.0227,0.912,127.997
2PB34DPIyUgkQ9Ef5BJuZF,Happy New Year,4,213971,0,['Jazz Instrumental Relax Center'],2019-12-09,0.709,C#,0.824,0.897,99.149
4xgRLPTyvERBc4MKO7LwMz,Lost on Acid,1,409091,0,['DREIAN'],2019-12-09,0.633,G,0.0188,0.922,132.002
2pysB9BkcISplsVrwTHw0s,Reject - Sara Krin Remix,1,415525,0,"['Skov Bowden', 'Sara Krin']",2019-12-09,0.585,F#,0.00294,0.669,133.992
3uA4tsNuj7QFyNX3f0oF8o,Christmas Holidays,5,261639,0,['Jazz Instrumental Relax Center'],2019-12-09,0.67,C#,0.157,0.905,91.412
4YIZ66ETXuDeGhvBRUNMYC,One Night in a Jazz Club,2,187000,0,['Jazz Instrumental Relax Center'],2019-12-09,0.581,C,0.24,0.886,169.794
6QeeeNjvbZMqcRp6e5BIel,Jazz Lounge,19,191575,0,['Jazz Instrumental Relax Center'],2019-12-09,0.754,C#,0.903,0.873,139.898
2IouQMUAW1PvLwlZRbp2pD,Expedia,1,420000,0,['Antonio Sev'],2019-12-09,0.749,A,0.0224,0.869,128.015
4Om8dvZ5tQTzfsIU4iGM6P,Year Of The Cat,1,294911,0,"['Frank Latanika', 'Osvaldo Carreira']",2019-12-09,0.736,C#,0.00375,0.674,112.021
