id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
4pbmXIJ0PBkmy8j9KxbrI0,泣き出しそうだよ,45,279267,0,"['RADWIMPS', 'Aimyon']",2018-12-12,0.7,A,0.765,0.0,124.003
5ApskRgCXQytZrd2zROxIE,布拉姆斯搖籃曲,38,174760,0,['寶寶床邊音樂盒'],2018-12-12,0.619,E,0.886,0.192,147.505
1CsKTknFYCUj6PXfzwydI1,2310,39,199732,1,['VLOSPA'],2018-12-12,0.825,A#,0.378,0.0,124.89
5WejrQjr3CROd1Bsd0GdfL,Eterno,51,195306,0,['Ocer y Rade'],2018-12-12,0.746,C,0.46,0.0,97.872
4XWCdTCGAG9w6TW952Dlqz,Miami,46,215069,1,['be vis'],2018-12-12,0.769,G#,0.352,0.0,117.994
4aXbYXcwQhy7wmWeFJnOLw,Reenkarne,55,331282,1,['Stabil'],2018-12-12,0.764,A#,0.43,0.0,90.017
69M9j6m04QO0KEgnZcWNWu,Ona a On,36,179400,1,"['P.A.T.', 'Sima']",2018-12-12,0.53,A#,0.11,0.0,82.947
2Cl7oTnce2OG3FJgMZlRfi,Married 28 Years (Jfl 2014),4,297968,0,['Mike Wilmot'],2018-12-12,0.49,D,0.882,0.0,74.449
1o5PE9VNUd8EJtcYLA3QxP,漸漸,45,278000,0,"['Eason Chan', 'eason and the duo band']",2018-12-12,0.646,D#,0.617,0.0,109.978
3n5FLNBgXmznEW69mt2F2O,Zrkadlo,41,218991,1,"['P.A.T.', 'Separ']",2018-12-12,0.827,A,0.281,0.0,140.088
5o0fSuVtXxope8AkapnG5l,The Best Thing I Ever Did,45,210451,0,['TWICE'],2018-12-12,0.72,F,0.383,0.0,104.977
7tLdddDAw462VqsdktDuq4,Séra Sveinki,23,126816,1,['Séra Bjössi'],2018-12-12,0.697,A,0.138,0.0,127.952
2yJuzhRAp75De9QFcR0qXl,龍舌蘭,43,285280,0,"['Eason Chan', 'eason and the duo band']",2018-12-12,0.502,F#,0.485,2.44e-06,135.931
46GNfejHXKY7KOuFjOEYms,Llamala y Dile,60,184766,0,['C-Kan'],2018-12-12,0.707,D,0.722,0.0,170.026
0LQs5gRhqJKLOl8fFukRsQ,よふかしのうた,53,237913,0,['Creepy Nuts'],2018-12-12,0.746,F,0.188,0.0,115.048
2RWPiJ1wDnDoqZmPJNHpRC,อยู่นานๆได้ไหม,41,247707,0,['SIN'],2018-12-12,0.527,A,0.712,0.0,83.907
5ncP2rqRkJEQH3jxvK6AYC,理查,39,257000,0,['Our Shame'],2018-12-12,0.678,A,0.489,0.0763,119.949
2ntXQnx4ZUraj1u5Hwqjem,そっけない,63,389467,0,['RADWIMPS'],2018-12-12,0.626,C,0.594,0.0,109.916
5Frs0ai4Vz387B7nKi75JJ,正解 - 18FES ver.,56,357427,0,['RADWIMPS'],2018-12-12,0.465,A,0.847,0.0,82.351
4rBvqjf38GjJ5WM2ZqfoID,Sun Kyydissä,43,192275,0,['Mäkki'],2018-12-12,0.668,G,0.103,0.0,100.043
5f0SIySwh9uESzxBnR5U06,Буду твоей пальмой!,44,194044,1,['MORGENSHTERN'],2018-12-12,0.659,A,0.00925,0.0,90.038
2lAyctg5FocS67eksHoyIg,Quem Me Dera,56,147990,0,"['Márcia Fellipe', 'Jerry Smith']",2018-12-12,0.815,F#,0.115,0.0,149.918
5f5u0xe0MQcoAAYT3i0V5E,Зеленоглазые деффки!,45,205000,1,"['MORGENSHTERN', 'LSP']",2018-12-12,0.662,D,0.0135,2.14e-06,90.089
4wpXNUeBOKJ3wvs6m75FOW,Slovo chlapa,38,196941,1,"['Michajlov', 'Elpe']",2018-12-12,0.606,D#,0.0989,0.0,81.78
58nDLotEOqoDorTkvz4tJf,勇悍・17,33,288000,0,['Juno Mak'],2018-12-12,0.576,F#,0.72,0.0,135.954
3mOdIVWF9d6amDmw1vxjOe,RUN!,53,259213,1,['Nomy'],2018-12-12,0.384,G#,0.0366,0.0,178.004
7ciAJ8cKuRPQzjWEEJ3CgN,Happy New Year 2019! - Remix,0,127538,0,['Alex TorgashOFF'],2018-12-12,0.688,D,0.000537,0.327,128.055
6RpBs7BsS9oiHKtzJXsMOS,ADAMAS,50,225000,0,['LiSA'],2018-12-12,0.514,C#,0.00906,1.28e-05,95.528
4hPBGtZisl600ivED9G6rd,可一可再,39,287573,0,"['Eason Chan', 'eason and the duo band']",2018-12-12,0.554,E,0.146,9.61e-06,159.89
5HXCP7b8k64WdZ1G0Bbc13,U.S.A.,44,239133,0,['DA PUMP'],2018-12-12,0.71,G,0.0144,0.0,139.56
4v4AziX6aPzeVQDkqbeVfY,Mitt Liv,44,170000,1,['Ant Wan'],2018-12-12,0.711,G#,0.544,0.0295,160.111
4ZTmCmlgeYG2DWCCN03Bgt,万歳千唱,47,262773,0,['RADWIMPS'],2018-12-12,0.489,A,0.00251,0.0,136.992
1hir0UzFIPXFZs2TJS75u3,We All Lie,53,195764,0,['Hajin'],2018-12-12,0.571,D,0.0357,0.00162,96.02
7F8R5b46d1dNmG8khHTcJP,サイハテアイニ,43,221160,0,['RADWIMPS'],2018-12-12,0.247,C,0.000692,0.0,193.843
36zXp2vEis00HRdX3pYEMr,我們萬歲,46,236640,0,"['Eason Chan', 'eason and the duo band']",2018-12-12,0.562,C#,0.318,0.0,76.058
2S9UiaHpsdB2s3ZNzCObLQ,Sensacional (feat. Cacife Clandestino & MC Kevin o Chris),55,225077,0,"['WC no Beat', 'Nego do Borel', 'Matuê', 'Cacife Clandestino', 'MC Kevin o Chris']",2018-12-13,0.787,D#,0.265,1.9e-06,136.953
5x72Q1SyiDHJ4IF2mRzfkg,"Gali Gali (From ""Kgf Chapter 1"")",58,174711,0,"['Neha Kakkar', 'Tanishk Bagchi']",2018-12-13,0.789,F,0.191,1.41e-05,126.013
6qbIte7snq1HtZKu2qXsZA,"Barulho de Chuva Super Relaxante, Pt. 04",54,106997,0,"['Chuva Para Dormir', 'Som De Chuva e Trovoadas', 'Barulho De Chuva']",2018-12-13,0.162,D#,0.132,0.991,101.05
0yB4jrSwN0bFtFRDR5vyMj,Love Shot,75,200306,0,['EXO'],2018-12-13,0.689,F,0.0702,0.0,145.883
7lOLQ52wY0FmqEKn7LKtQG,Ya No Te Veo,52,206031,0,"['DELLAFUENTE', 'Novedades Carminha']",2018-12-13,0.718,G,0.0404,3.07e-05,107.002
37707WWKlfDSxYbmOEDZtF,YYASMIN,45,188826,0,"['Zayo', 'Yzomandias']",2018-12-13,0.729,D,0.461,0.0,150.051
5qjo8Y7HsjGG206FIzqRxG,2019 New Year's Eve Party,0,303339,0,['DJ Chill del Mar'],2018-12-13,0.617,C#,0.451,0.831,114.996
4D20alJpwRnEN4XO6h3nDo,Sin Igual,36,203368,0,"['Gian Varela', 'Sech', 'Dalex']",2018-12-13,0.556,C,0.294,0.0,94.846
6CbFGjsbiIFQXvcD9NY1XC,เจ็บที่ต้องรู้,39,303613,0,['The Mousses'],2018-12-13,0.453,G#,0.0369,0.0,76.013
4PSOzGyuXg4ZOperQffDoI,"INS-REPLAY, Vol. 4: Creating Love",51,215538,0,['Ysabelle Cuevas'],2018-12-13,0.631,E,0.193,0.0,159.967
1dbxIyXBqQn0lneobMUgKn,"Barulho de Chuva Super Relaxante, Pt. 02",58,83221,0,"['Chuva Para Dormir', 'Som De Chuva e Trovoadas', 'Barulho De Chuva']",2018-12-13,0.181,A#,0.136,0.987,86.796
4FzjewpHcQ2SagNRStmvrB,Diz pra Mim,57,221517,0,"['Jean Tassy', 'Iuri Rio Branco']",2018-12-13,0.819,G#,0.525,2.91e-05,80.001
0Dl9cVMhCQrMFlRMxfPWIf,"Barulho de Chuva Super Relaxante, Pt. 05",53,88793,0,"['Chuva Para Dormir', 'Som De Chuva e Trovoadas', 'Barulho De Chuva']",2018-12-13,0.11,F#,0.136,0.97,93.843
0zStlMR0aulv5LvjZLNMxY,Se Motiva,58,163115,0,"['KHEA', 'Jd Pantoja', 'Omar Varela']",2018-12-13,0.778,C#,0.106,0.0,96.005
2aZupO4LLmoOvxQLU9kOwe,"A State Of Trance (ASOT 894) - A State Of Trance Year Mix 2018 - Out Now, Pt. 1",1,40680,0,['Armin van Buuren'],2018-12-13,0.572,B,0.137,0.0,129.118
4rjIf9U6EWgPv60WzI6N70,"Barulho de Chuva Super Relaxante, Pt. 03",62,96967,0,"['Chuva Para Dormir', 'Som De Chuva e Trovoadas', 'Barulho De Chuva']",2018-12-13,0.214,F#,0.135,0.95,53.153
7MLnfgiOkvbOKWUKV01jkv,לקחת איתך הכל,34,197496,0,['Gal Adam'],2018-12-13,0.533,C#,0.794,0.0,78.068
2zhPy8zbBf53XgTtkEbnbO,Oblivion,69,152920,0,"['Rufi-O', 'Lily Potter']",2018-12-13,0.714,F,0.975,0.904,113.032
6QUkeLU9FUQ2I690MZDVh1,Milo moe,28,199536,0,['DENIS TEOFIKOV'],2018-12-13,0.514,B,0.346,0.0,172.149
0Xqh1z3gYQVpbz6QDuspZa,NETOPIER,36,127200,1,"['Zayo', 'Samey']",2018-12-13,0.486,B,0.142,0.0,100.405
7EaJ7n3cuFmjtq2nLkRVrQ,Vitej,37,140327,0,['Vadak'],2018-12-13,0.7,C,0.669,0.0,109.973
61cN45r18Q4lK2p0u4lbKk,TUTU,33,187200,0,"['Zayo', 'Dalyb']",2018-12-13,0.546,F,0.054,0.0,75.052
2MX9qavoslf6Eb7ZD8idin,Thirty Three South - Mix Cut,2,56560,0,['Protoculture'],2018-12-14,0.409,G,3.12e-06,0.00285,135.788
1woClWVT5NeYRAXeMPpTA4,A Thousand Seas,9,240455,0,"['MaRLo', 'Roxanne Emery']",2018-12-14,0.598,E,0.136,6.83e-05,132.008
451AUl0iDHead9s7143WNe,Dragon,15,216364,0,['NWYR'],2018-12-14,0.428,D,0.0122,0.779,132.176
6guS2sVSPn2Rt7le5XuXHC,Be In The Moment (Mixed) - Allen Watts Remix,17,60893,0,"['Armin van Buuren', 'Allen Watts']",2018-12-14,0.51,C,0.000157,0.0286,137.98
0AX1A9ve4BU84AVNXmegWH,Shock Therapy - Rising Altitude Mix [Mix Cut],3,150853,0,['Splinta'],2018-12-14,0.623,A#,0.0141,0.864,140.071
7CM8Y0W7iTUb2eJwa3lUTa,Northern Star - Mix Cut,3,56280,0,"['RAM', 'Susana']",2018-12-14,0.474,B,2.83e-05,0.35,136.988
2PNUNGEUnJDJzFplJyXqkh,Sleepwalker (Mixed),17,44307,0,['ALPHA 9'],2018-12-14,0.438,A,1.5e-05,2.29e-05,129.991
7Hs8ElQkN8PdS91cM3IoOm,Midnight (Mixed),17,83467,0,['Allen Watts'],2018-12-14,0.415,G,0.000597,0.951,138.002
0PBxSmft1rr5mqX50XnuTr,Rebirth - Ahmed Romel Remix [Mix Cut],3,97400,0,"['Aly & Fila', 'Ahmed Romel']",2018-12-14,0.449,G#,5.79e-06,0.944,138.026
2ySV09wDcFvfvJ9lNfUnsS,For The One You Love,9,236522,0,"['Roger Shah', 'RAM', 'Natalie Gioia']",2018-12-14,0.428,F,0.00278,0.0858,138.065
4Kjsp3tewWPvH9YECkjGWd,Music Rescues Me,0,188121,0,"['Paul van Dyk', 'Plumb']",2018-12-14,0.404,G#,0.00355,0.0229,137.986
4VcOjQkRU9MC2wQotk9S1i,Zubr - Mix Cut,2,68773,0,"['Oliver Cattley', 'Kiyoi & Eky']",2018-12-14,0.345,C,0.000355,0.983,139.394
4q13rVZ2JouIyx254QoHmN,There Will Be Angels - Mix Cut,2,35848,0,"['Ben Gold', 'Audrey Gallagher']",2018-12-14,0.457,C#,0.0207,0.0145,133.883
5bGxQQeyS1hlWnCxd6FzHB,I've Been Thinking About You,5,180000,0,['STANDERWICK'],2018-12-14,0.306,E,0.000716,0.552,103.537
0NQKWJ0ZuGn0SJ59AXFKGX,Light the Way - Bryan Kearney Remix [Mix Cut],3,55653,0,"['Craig Connelly', 'Kat Marsh', 'Bryan Kearney']",2018-12-14,0.442,C#,8.44e-06,0.103,138.051
4VYoAwATIaOhSN1LX7NnI2,Alone In The Wilderness,5,187876,0,['Davey Asprey'],2018-12-14,0.414,C,0.00112,0.927,137.995
6OUH2vGvQa8i8G0WFO82Ex,Trance ReBorn (FYH100 Anthem) - Mark Sixma Remix,6,141694,0,"['Andrew Rayel', 'David Gravell', 'Mark Sixma']",2018-12-14,0.621,D,0.00435,0.962,129.906
0XTfDOPt8hSsoaLx3Czt41,Army Of Angels (Mixed),16,55653,0,['A.r.d.i.'],2018-12-14,0.399,C#,7.05e-06,0.927,137.976
4QQnLgrYGF3Q0W9KOaIIK4,D (Don't Go) [Mixed],16,35427,0,['Scot Project'],2018-12-14,0.46,B,0.00024,0.0123,135.482
4p6sCbOcQJulpHTIVyJZsA,Enterprise - Continuous Mix Version,3,216456,0,"['F.G. Noise', 'Patrick Dreama']",2018-12-14,0.404,C#,0.000435,0.91,141.917
7yLi8IbSuAtjr64NUTnwdj,I Feel Love (Mixed) - Omar Sherif Remix,16,41173,0,"['CRØW', 'Omar Sherif']",2018-12-14,0.464,C#,0.000196,0.989,139.985
2srlZ6xj3Z3o0q2jTTvZgz,Awaken - Mix Cut,5,45000,0,"['Cosmic Gate', 'Jason Ross']",2018-12-14,0.612,G#,0.00429,0.0,127.992
2mnG4kKvtaCJVGSlrNJqa9,CYBERPUNK - Mix Cut,5,45040,0,['Omnia'],2018-12-14,0.415,A#,0.000208,0.0,128.029
1tX7QuCgRdN5Rd4EZylTDg,There Will Be Angels (Mixed),17,35848,0,"['Ben Gold', 'Audrey Gallagher']",2018-12-14,0.461,C#,0.0222,0.00843,133.889
7kVDkZkZc8qBUBsF6klUoY,I Don't Wanna Go,63,161667,0,"['Alan Walker', 'Julie Bergan']",2018-12-14,0.423,B,0.136,0.0,148.773
3Kf5Opnc2syUy7MvsOtEWT,Child's Play 2019,46,165818,0,"['Beathoven', 'Jaannybravo']",2018-12-14,0.803,C#,0.263,2.64e-06,109.858
5t5HBYsds5w4kmtTyIgxRi,Violet - Mix Cut,4,44307,0,['Fatum'],2018-12-14,0.425,F#,2.32e-06,0.0328,129.95
0H3VVK7Zs55yvSWQBgqBle,Shock Therapy (Mixed) - Rising Altitude Mix,16,150853,0,"['Splinta', 'Rising Altitude']",2018-12-14,0.621,A#,0.0145,0.862,140.074
5S0TS9J5bt9vLTtacPCvw5,True Love - Mix Cut,5,59120,0,"['Super8 & Tab', 'Envy Monroe']",2018-12-14,0.416,F#,0.000316,0.000226,130.965
2l9Vh1Bw6CNlMVxXUp4t7A,Call to Arms - Cosmic Gate Remix [Mix Cut],4,101813,0,"['Gareth Emery', 'Evan Henzi', 'Cosmic Gate']",2018-12-14,0.47,G,8.51e-05,0.416,132.051
7wxvUBSPdrKrGKAiR2GjW0,Northern Star (Mixed),17,56280,0,"['RAM', 'Susana']",2018-12-14,0.474,B,2.69e-05,0.348,136.988
4BiiOzZCrXEzHRLYcYFiD5,Hope,68,180120,0,"['The Chainsmokers', 'Winona Oak']",2018-12-14,0.773,C#,0.488,3.6e-06,104.941
5Z4iR6j0QDRtRygHgQW0Zl,Otage,59,154835,0,['Tsew The Kid'],2018-12-14,0.841,F,0.431,0.0,140.035
5N7x2DJ0awCjzjbw4CurUm,This Time of Year (Take Me as I Am),0,279529,0,['Rooke'],2018-12-14,0.46,G,0.513,7.22e-06,170.141
7zPRMdUaZbztaj6TIBN7NX,Ghost Voices - Raito Remix,0,232500,0,"['Virtual Self', 'Raito']",2018-12-14,0.575,G#,0.111,0.0315,128.06
0fTiDOXRNEN0lUeYGoSHml,Somebody,66,221987,0,"['The Chainsmokers', 'Drew Love']",2018-12-14,0.32,A#,0.192,0.0,203.443
18danT1iBcCyLbLTCDUr71,Chaya - Remix,54,183871,0,['Nura'],2018-12-14,0.721,A,0.00222,0.00484,124.016
3NIuZgVCVlai1dFGjNkeUp,You & I - Aly & Fila Club Mix [Mix Cut],3,30599,0,"['Aly & Fila', 'Emma Hewitt']",2018-12-14,0.437,C#,3.65e-05,0.000277,136.076
3yo43Xwn5bPdVqd1NDmlO5,Zombie,9,289549,0,['Ran-D'],2018-12-14,0.436,E,0.0542,0.0,155.051
25niaSO46oYFkGiMCAtch9,Missing (Mixed) - Jorn van Deynhoven Remix,17,55667,0,"['Mark Sixma', 'Emma Hewitt', 'Jorn Van Deynhoven']",2018-12-14,0.465,E,6.27e-05,0.521,137.993
5Xk2dAt0LOEkI2ZEt58r8W,Shock Therapy - Rising Altitude Mix,9,210423,0,"['Splinta', 'Rising Altitude']",2018-12-14,0.684,A#,0.0811,0.796,141.98
6jUKs1mxjZQRJxCjVSSxvb,Music Rescues Me,8,242467,0,"['Paul van Dyk', 'Plumb']",2018-12-14,0.335,C,0.0485,0.000133,137.902
1ayzaQo2NSVL5qfXjEzpet,Just As You Are (Mixed),17,104347,0,"['Armin van Buuren', 'Rising Star', 'Fiora']",2018-12-14,0.497,G,7.46e-05,0.134,137.978
3cNS2asvAxtPXRbrAfV7WA,See You Again (Mixed),17,42384,0,"['Dj T.H.', 'Nadi Sunrise', 'Michele C.']",2018-12-14,0.269,F,1.01e-05,0.765,137.364
1ID020ZKVWR3NL4P47Gg6h,Violet,9,195000,0,['Fatum'],2018-12-14,0.623,C#,0.000757,0.164,127.975
2nW9UEPUCSHvYJhOaIyIMc,Light The Way (Mixed) - Bryan Kearney Remix,17,55653,0,"['Craig Connelly', 'Kat Marsh', 'Bryan Kearney']",2018-12-14,0.442,C#,8.46e-06,0.107,138.029
1tfVpMI8G6EakZU4rEja4w,Sing Me to Sleep,69,187800,0,['Alan Walker'],2018-12-14,0.474,E,0.0129,3.82e-06,176.062
1HtiCPunaik1WQQct0UyDF,White Swan - Mix Cut,4,66439,0,['KhoMha'],2018-12-14,0.486,A,0.000287,0.447,130.003
56ibDH6zQS9RBV5aot80Ij,Tierra,11,211920,0,['KhoMha'],2018-12-14,0.584,F#,0.00155,0.899,127.98
2YnT1DjX9aI4f21BimYUZF,Immortal Lover - In My Next Life Mix [Mix Cut],5,45040,0,"['Andrew Bayer', 'Alison May']",2018-12-14,0.625,C#,0.0133,0.000287,128.02
3mMpfXWszfJiKI7aX26W8a,Ayla - Ben Nicky & Luke Bond Remix [Mix Cut],3,85947,0,"['Ayla', 'Ben Nicky', 'Luke Bond']",2018-12-14,0.68,A,0.00233,0.805,135.007
2fSsD95Rq9WXx0IX9CCq6v,Long Way Home (Mixed) - Ashley Wallbridge Remix,16,41707,0,"['Gareth Emery', 'Ashley Wallbridge']",2018-12-14,0.453,C#,7.29e-06,0.556,137.868
6vo4fRnePZ8UwrlFhyX1Gw,True Love,9,229466,0,"['Super8 & Tab', 'Envy Monroe']",2018-12-14,0.447,F#,0.00885,1.33e-05,131.034
7zQDoWgp8k2LwOGXuOU7Py,Music Rescues Me - Mix Cut,3,139133,0,"['Paul van Dyk', 'Plumb']",2018-12-14,0.485,C,0.000365,0.271,138.0
68X6bRLMAMxVZlYwD79Hye,This Life,8,226005,0,"['Craig Connelly', 'Roxanne Emery']",2018-12-14,0.47,A#,0.00299,0.224,137.99
21sR3zPZ8idzwdYD86kWeT,For The One You Love (Mixed),17,69560,0,"['Roger Shah', 'RAM', 'Natalie Gioia']",2018-12-14,0.559,C,1.13e-05,0.76,138.043
7rhLA2ersf0uXIUiWD5IaR,A World Beyond (FSOE550 Anthem) - Mix Cut,3,82280,0,"['Aly & Fila', 'Philippe El Sisi', 'Omar Sherif']",2018-12-14,0.391,A#,2.76e-06,0.942,139.99
27QujuJU9JprTc5Ks8zjQv,Patterns Of The Soul (Mixed) - Davey Asprey Remix,17,56067,0,"['Venetica', 'Davey Asprey']",2018-12-14,0.381,B,5.66e-05,0.000137,136.996
3g1HjUazKWI0FDWE0vyCsa,Wormhole,7,163636,0,['NWYR'],2018-12-14,0.477,G,0.00569,0.00962,132.017
2vof1e1kpv3Gy0MSmhkI50,Fireflies - Jorn van Deynhoven Remix,9,206957,0,"['Roman Messer', 'Christina Novelli', 'Jorn Van Deynhoven']",2018-12-14,0.524,F#,0.0123,0.0139,137.941
6mQk6BobfSowK9DppyOt21,Only Road (Mixed) - Cosmic Gate Remix,18,51707,0,"['Gabriel & Dresden', 'Sub Teal', 'Cosmic Gate']",2018-12-14,0.43,D,0.000294,0.0,129.993
4cHkt2AaUiFKEZJ03oz5xM,Savour This Moment,6,223000,0,['Orjan Nilsen'],2018-12-14,0.627,F#,0.251,0.0005,127.988
7IQnQHCt3eboBqs0rwWxQv,Coming Home (Mixed) - STANDERWICK Remix,19,97400,0,"['Dash Berlin', 'Bo Bruce', 'STANDERWICK']",2018-12-14,0.444,G#,6.49e-05,0.367,137.974
5zWtPTXzu1XSHrcAVOc6tY,Tierra - Mix Cut,5,74267,0,['KhoMha'],2018-12-14,0.589,F#,0.000288,0.945,130.007
2vG0BeU8RRSaXCiTDR4R1v,Sundown (Mixed),18,43627,0,['Alex Kunnari'],2018-12-14,0.49,D,5.22e-05,0.887,132.027
6KAE77LrsBV6sldQWzPYVO,Who I Am - Mix Cut,4,66453,0,"['Denis Kenzo', 'Fahjah', 'Kate Miles']",2018-12-14,0.465,D,0.000333,0.000277,130.07
0VXwFeqbLeGE34tqkoygiK,Lifting You Higher (ASOT 900 Anthem) - Mix Cut,2,85080,0,['Armin van Buuren'],2018-12-14,0.522,E,3.39e-05,0.938,135.492
4RFMIvUuRH54gYLlrJUYIk,Always (Mixed) - Above & Beyond Club Mix,18,59080,0,"['Above & Beyond', 'Zoë Johnston']",2018-12-14,0.458,G,0.0114,0.815,129.98
2RRSoVyvUIW7vNH9Ti3827,samba do moço bonito,54,197091,0,['Clara Valverde'],2018-12-14,0.697,C#,0.495,0.0,157.201
4n1G95lYBm9jtPI7UrWrPI,Without You My Love (Mixed) - Myon Definitive Mix,18,43827,0,"['Seven Lions', 'Rico & Miella', 'Myon']",2018-12-14,0.527,D,2.21e-05,0.00411,130.019
07xcwSMHipYF9RvHvEHj0x,La fille du bus (Piano Version),54,342000,0,['Lonepsi'],2018-12-14,0.399,A#,0.925,3.26e-06,96.576
6HBcBesPmwsVyurucKyZNe,Perfect Strangers (Mixed),18,44320,0,['ARTY'],2018-12-14,0.446,G,0.00131,2.26e-06,130.016
6PnphWAuneWly5ryxwbRsJ,The Air I Breathe (Mixed),18,97903,0,"['Richard Durand', 'Christina Novelli']",2018-12-14,0.457,C,0.00574,0.346,138.07
32u7ikmtRzj8Pdtdodhbro,Ayla (Mixed) - Ben Nicky & Luke Bond Remix,18,85947,0,"['Ayla', 'Luke Bond', 'Ben Nicky']",2018-12-14,0.68,A,0.00242,0.809,135.005
5KdAkVjc8eaY3SmxyQA44P,U,8,161196,0,['Luke Bond'],2018-12-14,0.362,F,0.00632,0.627,129.952
5LmekILiledy8s0XDFD2wi,Be In The Moment (ASOT 850 Anthem) - Allen Watts Remix,6,178500,0,"['Armin van Buuren', 'Allen Watts']",2018-12-14,0.529,G#,0.00131,0.205,137.964
4MCgkMjV0hK7vaaQI9jR7e,Before I Go,46,175545,0,['Øystein Hegvik'],2018-12-14,0.475,A,0.466,0.0,104.741
2CLUkYApcvKFIPhx5AIe0S,Open My Mind (Mixed),18,157973,0,"['Bryan Kearney', 'Deirdre McLaughlin']",2018-12-14,0.432,D,1.16e-05,0.248,139.959
17l7Vb12OqP3QFkHbLMAEo,Bloom,7,218095,0,['Estiva'],2018-12-14,0.539,E,0.00174,0.924,126.0
6lYTzCCwNUs9YbQJCU5QPk,Zombie (Mixed),18,56467,0,['Ran-D'],2018-12-14,0.408,G,0.181,0.0,135.673
4J85vtoJQoazpZoUeGSiR5,Wormhole (Mixed),18,43640,0,['NWYR'],2018-12-14,0.503,G,0.0195,0.963,132.056
0rXtX2IGVXqp9qvvAm0q7H,In The Dark (Mixed),18,103200,0,"['Andrew Rayel', 'HALIENE']",2018-12-14,0.475,G,0.000161,0.0,131.865
4L8AgPbeqgC54bDIiOWPWi,Wherever You Are (Mixed) - Solis & Sean Truby Remix,18,132173,0,"['Ferry Corsten', 'HALIENE', 'Solis & Sean Truby']",2018-12-14,0.434,C,4.85e-05,0.413,138.012
3N41JpijbAsPGdhQ02EaFl,Bergen - Mix Cut,4,37467,0,['Purple Haze'],2018-12-14,0.495,C,0.00059,0.0,128.079
7EKpMkTpLemu8e9hOJSZzF,Just as You Are - Mix Cut,3,104347,0,"['Armin van Buuren', 'Rising Star', 'Fiora']",2018-12-14,0.5,G,8.1e-05,0.113,137.985
7uLfwL5KDYvDnUvShcZYaX,Running for Peace - Mix Cut,3,70233,0,['Alex M.O.R.P.H.'],2018-12-14,0.513,C,3.76e-06,0.957,137.07
4jU9JhkhDXLXZw9jflcztO,Dream In Color - Ruben de Ronde Remix,18,232500,0,"['HALIENE', 'Ruben de Ronde']",2018-12-14,0.575,G#,0.111,0.0325,128.032
4ewdYOVzBb7BaUCS7y9sYX,Sweet Lie - Mix Cut,4,65600,0,"['Denis Kenzo', 'Sveta B.']",2018-12-14,0.539,C#,0.0342,0.0,131.995
4zeTCMxCWiMUypK2KadFMs,United - Mix Cut,2,55653,0,"['Armin van Buuren', 'Vini Vici', 'Alok', 'Zafrir']",2018-12-14,0.459,C#,0.00185,0.894,137.925
57tSzJj0AFUJkwmIQS5lOz,Running For Peace (Mixed),18,70233,0,['Alex M.O.R.P.H.'],2018-12-14,0.513,C,3.9e-06,0.959,137.073
7vGh3By3B9cjjlxigakFvI,Dragon (Mixed),18,43881,0,['NWYR'],2018-12-14,0.351,D,0.00848,0.35,130.654
3FOv4QEPunbdxcVE7C0AtI,This Life - Mix Cut,4,83268,0,"['Craig Connelly', 'Roxanne Emery']",2018-12-14,0.445,C#,6.7e-06,0.925,138.398
2bvLI8iBRgRGQlTZfVZCEl,Missing the One You Love,45,233363,0,"['Sammy Johnson', 'Fiji']",2018-12-14,0.816,D,0.0511,1.06e-06,133.823
02jIgA0dgKa4KYN3zPAgU3,Open My Mind,7,201739,0,"['Bryan Kearney', 'Deirdre McLaughlin']",2018-12-14,0.517,A#,0.000511,0.117,138.005
0X23PEJFr87OTblFjUoDoN,The Wolf - Mix Cut,2,82738,0,['Chris Schweizer'],2018-12-14,0.455,G#,6.66e-05,0.914,140.026
1rctSR3ps9xeGEHTklHduN,CYBERPUNK,12,208298,0,['Omnia'],2018-12-14,0.458,A#,0.00503,1.09e-05,128.004
1I3OduwjU2em4AwT4CtCPi,Wormhole - Mix Cut,3,43640,0,['NWYR'],2018-12-14,0.503,G,0.0195,0.96,132.036
3q0nZVvKg5GW5VYQaRAxU7,Music Rescues Me (Mixed),18,139133,0,"['Paul van Dyk', 'Plumb']",2018-12-14,0.483,C,0.000352,0.271,137.995
396vnE0t7dt1F8MAzW3sAr,Surrender (Mixed),18,58187,0,"['Darude', 'Ashley Wallbridge', 'Foux']",2018-12-14,0.481,D,3.58e-05,1.02e-05,132.087
5wofIGc1mntm180ReuFE0Q,Till The Sunrise (Mixed),18,82267,0,['Giuseppe Ottaviani'],2018-12-14,0.524,C#,0.0067,0.857,139.967
6UZpM21VrCnBIzJ4aip6IR,Body - Orjan Nilsen Remix [Mix Cut],5,52520,0,"['Loud Luxury', 'Brando', 'Orjan Nilsen']",2018-12-14,0.665,C#,0.000371,0.000217,127.943
0xh1wMMZlPBqNWUukggBuo,The Air I Breathe - Mix Cut,3,97903,0,"['Richard Durand', 'Christina Novelli']",2018-12-14,0.457,C,0.00593,0.345,138.019
0Pzb55bEqv5itkmS9rGoBC,Tim - Mix Cut,4,59080,0,['ARTY'],2018-12-14,0.491,E,0.000324,0.956,129.976
